GrLivArea,BedroomAbvGr,KitchenAbvGr,OverallCond,RoofSurface,SalePrice,GarageFinish_Fin,GarageFinish_NoGarage,GarageFinish_RFn,GarageFinish_Unf,CentralAir_Y,sin_MoSold,cos_MoSold
0.2557150451887294,3,0.3333333333333333,0.5,0.13621335684372934,179900,1.0,0.0,0.0,0.0,1.0,0.49999999999999994,-0.8660254037844387
0.3583200425305688,3,0.3333333333333333,0.5,0.23804275953273088,274725,0.0,0.0,1.0,0.0,1.0,-1.0,-1.8369701987210297e-16
0.29966329966329963,3,0.3333333333333333,0.5,0.5977518183821908,181000,0.0,0.0,1.0,0.0,1.0,-0.5000000000000004,0.8660254037844384
0.3255360623781676,3,0.3333333333333333,0.5,0.46264051135111306,280000,1.0,0.0,0.0,0.0,1.0,1.0,6.123233995736766e-17
0.29399255715045186,3,0.3333333333333333,0.5,0.5931232091690545,188000,1.0,0.0,0.0,0.0,1.0,1.2246467991473532e-16,-1.0
0.34821903242955876,4,0.3333333333333333,0.625,0.9356402909411505,205000,0.0,0.0,1.0,0.0,1.0,-1.0,-1.8369701987210297e-16
0.1447811447811448,2,0.3333333333333333,0.75,0.4119462199691426,129900,0.0,0.0,0.0,1.0,1.0,-0.4999999999999998,-0.8660254037844388
0.17880559985823144,2,0.3333333333333333,0.75,0.20762618470354863,134500,0.0,0.0,0.0,1.0,1.0,0.49999999999999994,-0.8660254037844387
0.14779372674109514,2,0.3333333333333333,0.75,0.6127396958342517,117000,0.0,0.0,0.0,1.0,1.0,-0.8660254037844384,-0.5000000000000004
0.3074605706184653,3,0.3333333333333333,0.5,0.5486003967379326,318000,0.0,0.0,1.0,0.0,1.0,-0.5000000000000004,0.8660254037844384
0.25163919900762005,3,0.3333333333333333,0.5,0.7253691866872383,184100,1.0,0.0,0.0,0.0,1.0,1.0,6.123233995736766e-17
0.15860357965621125,3,0.3333333333333333,0.75,0.10844170156491073,130000,0.0,0.0,1.0,0.0,1.0,0.49999999999999994,-0.8660254037844387
0.2838915470494418,3,0.3333333333333333,0.625,0.9371831606788628,140000,0.0,0.0,1.0,0.0,1.0,-2.4492935982947064e-16,1.0
0.1844763423710792,3,0.3333333333333333,0.5,0.9257218426272869,133700,0.0,0.0,1.0,0.0,1.0,-0.4999999999999998,-0.8660254037844388
0.1795144426723374,2,0.3333333333333333,0.5,0.28344721181397403,118400,0.0,0.0,0.0,1.0,1.0,0.49999999999999994,-0.8660254037844387
0.2752082225766436,3,0.3333333333333333,0.5,0.9777385937844392,212900,0.0,0.0,1.0,0.0,1.0,-0.4999999999999998,-0.8660254037844388
0.17029948608895978,3,0.3333333333333333,0.25,0.1721401807361693,112000,0.0,0.0,0.0,1.0,1.0,-0.8660254037844386,0.5000000000000001
0.1238702817650186,2,0.3333333333333333,1.0,0.4403791051355521,118000,0.0,1.0,0.0,0.0,1.0,1.2246467991473532e-16,-1.0
0.2628034733297891,3,0.3333333333333333,0.5,0.8216883403129821,163900,1.0,0.0,0.0,0.0,1.0,-0.4999999999999998,-0.8660254037844388
0.17827396774765197,2,0.3333333333333333,0.5,0.15164205422085078,115000,0.0,0.0,0.0,1.0,1.0,-0.5000000000000004,0.8660254037844384
0.2757398546872231,2,0.3333333333333333,0.5,0.8294026890015429,174000,1.0,0.0,0.0,0.0,1.0,1.2246467991473532e-16,-1.0
0.2713095870990608,3,0.3333333333333333,0.5,0.973991624421424,259000,1.0,0.0,0.0,0.0,1.0,-0.5000000000000004,0.8660254037844384
0.34733297891192627,4,0.3333333333333333,0.5,0.45162001322459777,215000,1.0,0.0,0.0,0.0,1.0,-0.4999999999999998,-0.8660254037844388
0.16604642920432394,2,0.3333333333333333,0.5,0.9825876129601059,140000,0.0,0.0,0.0,1.0,1.0,-0.8660254037844384,-0.5000000000000004
0.3512316143895091,4,0.3333333333333333,0.25,0.21467930350451844,135000,0.0,0.0,0.0,1.0,1.0,-2.4492935982947064e-16,1.0
0.17278043593833067,3,0.3333333333333333,0.5,0.39255014326647564,93500,0.0,1.0,0.0,0.0,1.0,-1.0,-1.8369701987210297e-16
0.39181286549707606,5,0.3333333333333333,0.375,0.5596208948644479,117500,0.0,0.0,0.0,1.0,1.0,0.49999999999999994,-0.8660254037844387
0.3581428318270423,3,0.3333333333333333,0.5,0.27286753361251925,239500,0.0,0.0,1.0,0.0,1.0,1.2246467991473532e-16,-1.0
0.2837143363459153,3,0.3333333333333333,0.5,0.5466167070751597,169000,1.0,0.0,0.0,0.0,1.0,-0.8660254037844384,-0.5000000000000004
0.17490696438064857,2,0.3333333333333333,0.5,0.7897288957460877,102000,0.0,0.0,0.0,1.0,0.0,0.49999999999999994,-0.8660254037844387
0.2220450115186957,3,0.3333333333333333,0.5,0.5175225920211594,119000,0.0,0.0,0.0,1.0,1.0,0.8660254037844387,-0.49999999999999983
0.18093212830054933,2,0.3333333333333333,0.875,0.05774741018294027,94000,0.0,1.0,0.0,0.0,0.0,0.49999999999999994,-0.8660254037844387
0.27786638312954104,2,0.3333333333333333,0.5,0.9182279039012564,196000,0.0,0.0,1.0,0.0,1.0,0.49999999999999994,-0.8660254037844387
0.20698210171894382,3,0.3333333333333333,0.5,0.9880978620233634,144000,0.0,0.0,0.0,1.0,1.0,0.49999999999999994,-0.8660254037844387
0.16888180046074783,2,0.3333333333333333,0.75,0.09830284328851666,139000,0.0,0.0,0.0,1.0,1.0,1.2246467991473532e-16,-1.0
0.3312068048910154,4,0.3333333333333333,0.75,0.6960546616707075,197500,0.0,0.0,0.0,1.0,1.0,-0.8660254037844386,0.5000000000000001
0.5013290802764487,4,0.3333333333333333,0.5,0.9147013445007715,424870,0.0,0.0,1.0,0.0,1.0,0.8660254037844387,-0.49999999999999983
0.17845117845117847,3,0.3333333333333333,0.25,0.8305047388141944,80000,0.0,1.0,0.0,0.0,1.0,-0.4999999999999998,-0.8660254037844388
0.16391990076200602,2,0.3333333333333333,0.375,0.5023143046065682,80000,0.0,0.0,0.0,1.0,0.0,-0.4999999999999998,-0.8660254037844388
0.27946127946127947,3,0.3333333333333333,0.625,0.18051575931232092,149000,0.0,0.0,0.0,1.0,1.0,-0.8660254037844384,-0.5000000000000004
0.2301967038809144,3,0.3333333333333333,0.5,0.9147013445007715,180000,0.0,0.0,0.0,1.0,1.0,0.49999999999999994,-0.8660254037844387
0.27733475101896155,3,0.3333333333333333,0.75,0.4196605686577033,174500,0.0,0.0,0.0,1.0,1.0,-0.4999999999999998,-0.8660254037844388
0.1970583023214602,2,0.3333333333333333,0.75,0.23473661009477628,116900,0.0,0.0,0.0,1.0,1.0,-0.8660254037844384,-0.5000000000000004
0.2628034733297891,3,0.3333333333333333,1.0,0.790610535596209,143000,0.0,0.0,0.0,1.0,1.0,-0.4999999999999998,-0.8660254037844388
0.16533758639021798,2,0.3333333333333333,0.5,0.335243553008596,124000,0.0,0.0,0.0,1.0,1.0,-0.5000000000000004,0.8660254037844384
0.25996810207336524,3,0.3333333333333333,0.375,0.7947983248842848,149900,1.0,0.0,0.0,0.0,1.0,-0.5000000000000004,0.8660254037844384
0.3211057947900053,2,0.3333333333333333,0.75,0.7009036808463742,230000,1.0,0.0,0.0,0.0,1.0,-0.4999999999999998,-0.8660254037844388
0.1447811447811448,2,0.3333333333333333,0.875,0.8785541106458012,120500,0.0,0.0,0.0,1.0,1.0,1.2246467991473532e-16,-1.0
0.32270069112174377,4,0.3333333333333333,0.625,0.32113731540665635,201800,0.0,0.0,0.0,1.0,1.0,0.49999999999999994,-0.8660254037844387
0.2548289916710969,3,0.3333333333333333,0.875,0.9261626625523474,218000,0.0,0.0,1.0,0.0,1.0,-0.4999999999999998,-0.8660254037844388
0.22434875066454013,3,0.3333333333333333,0.875,0.7185364778487988,179900,0.0,0.0,1.0,0.0,1.0,-0.8660254037844386,0.5000000000000001
0.23303207513733828,2,0.3333333333333333,0.5,0.6718095657923738,230000,0.0,0.0,1.0,0.0,1.0,-0.4999999999999998,-0.8660254037844388
0.2801701222753854,3,0.3333333333333333,0.5,0.25699801631033725,235128,0.0,0.0,1.0,0.0,1.0,1.2246467991473532e-16,-1.0
0.3326244905192274,4,0.3333333333333333,0.625,0.11968260965395636,185000,0.0,0.0,1.0,0.0,1.0,-0.4999999999999998,-0.8660254037844388
0.2581959950381003,3,0.3333333333333333,0.5,0.054000440819925055,146000,0.0,0.0,0.0,1.0,1.0,-0.4999999999999998,-0.8660254037844388
0.290802764486975,3,0.3333333333333333,0.75,0.22680185144368528,224000,0.0,0.0,0.0,1.0,1.0,-0.5000000000000004,0.8660254037844384
0.15860357965621125,3,0.3333333333333333,0.5,0.08155168613621336,129000,1.0,0.0,0.0,0.0,1.0,0.49999999999999994,-0.8660254037844387
0.22310827573985467,0,0.6666666666666666,0.375,0.24818161780912498,108959,0.0,0.0,0.0,1.0,1.0,0.49999999999999994,0.8660254037844387
0.25394293815346447,2,0.3333333333333333,0.75,0.8049371831606789,194000,0.0,0.0,0.0,1.0,1.0,1.2246467991473532e-16,-1.0
0.266347687400319,3,0.3333333333333333,0.5,0.11946219969142607,233170,0.0,0.0,1.0,0.0,1.0,-1.0,-1.8369701987210297e-16
0.3003721424774056,3,0.3333333333333333,0.5,0.713687458673132,245350,0.0,0.0,1.0,0.0,1.0,0.8660254037844386,0.5000000000000001
0.2962962962962963,3,0.3333333333333333,0.5,0.6012783777826758,173000,1.0,0.0,0.0,0.0,1.0,0.8660254037844386,0.5000000000000001
0.3737373737373737,4,0.3333333333333333,0.75,0.8100066122988759,235000,0.0,0.0,0.0,1.0,1.0,-0.4999999999999998,-0.8660254037844388
0.6429204323941167,4,0.3333333333333333,0.5,0.754683711703769,625000,1.0,0.0,0.0,0.0,1.0,-0.4999999999999998,-0.8660254037844388
0.19829877724614567,3,0.3333333333333333,0.625,0.6815076041437073,171000,1.0,0.0,0.0,0.0,1.0,-0.4999999999999998,-0.8660254037844388
0.22363990785043417,3,0.3333333333333333,0.625,0.33766806259642934,163000,0.0,0.0,1.0,0.0,1.0,-0.5000000000000004,0.8660254037844384
0.22169059011164274,2,0.3333333333333333,0.5,0.4295790169715671,171900,1.0,0.0,0.0,0.0,1.0,1.0,6.123233995736766e-17
0.5470494417862839,3,0.3333333333333333,0.625,0.87767247079568,200500,0.0,1.0,0.0,0.0,1.0,1.0,6.123233995736766e-17
0.41573631047315257,4,0.3333333333333333,0.875,0.36676217765042984,239000,0.0,0.0,0.0,1.0,1.0,-0.4999999999999998,-0.8660254037844388
0.5091263512316144,4,0.3333333333333333,0.5,0.9274851223275291,285000,1.0,0.0,0.0,0.0,1.0,0.8660254037844387,-0.49999999999999983
0.16374269005847952,3,0.3333333333333333,0.5,0.8644478730438616,119500,0.0,0.0,0.0,1.0,1.0,-0.8660254037844386,0.5000000000000001
0.21708311181995393,3,0.3333333333333333,0.875,0.2135772536918669,115000,0.0,0.0,0.0,1.0,1.0,-2.4492935982947064e-16,1.0
0.2381711855396066,3,0.3333333333333333,0.625,0.6603482477407979,154900,0.0,0.0,0.0,1.0,1.0,-0.4999999999999998,-0.8660254037844388
0.19936204146730463,3,0.3333333333333333,0.5,0.8955256777606349,93000,0.0,1.0,0.0,0.0,1.0,0.8660254037844387,-0.49999999999999983
0.4456849193691299,4,0.3333333333333333,0.5,0.47432223936521933,250000,1.0,0.0,0.0,0.0,1.0,0.8660254037844387,-0.49999999999999983
0.29292929292929293,2,0.3333333333333333,0.5,0.17258100066122992,392500,1.0,0.0,0.0,0.0,1.0,-0.5000000000000004,0.8660254037844384
0.7933723196881091,4,0.3333333333333333,0.5,0.8525457350672251,745000,1.0,0.0,0.0,0.0,1.0,-0.4999999999999998,-0.8660254037844388
0.2004253056884636,2,0.3333333333333333,0.625,0.9825876129601059,120000,0.0,0.0,0.0,1.0,1.0,1.2246467991473532e-16,-1.0
0.2787524366471735,3,0.3333333333333333,0.375,0.8809786202336345,186700,0.0,0.0,1.0,0.0,1.0,0.49999999999999994,-0.8660254037844387
0.21655147970937444,4,0.3333333333333333,0.75,0.3658805378003086,104900,0.0,0.0,0.0,1.0,1.0,1.0,6.123233995736766e-17
0.3012581959950381,3,0.6666666666666666,0.5,0.5794577914921755,95000,0.0,0.0,0.0,1.0,1.0,-0.8660254037844384,-0.5000000000000004
0.2879673932305511,2,0.3333333333333333,0.5,0.6061273969583425,262000,0.0,0.0,1.0,0.0,1.0,-0.4999999999999998,-0.8660254037844388
0.29434697855750486,3,0.3333333333333333,0.5,0.04077584306810669,195000,0.0,0.0,1.0,0.0,1.0,-0.4999999999999998,-0.8660254037844388
0.31986531986531985,3,0.3333333333333333,0.5,0.04849019175666741,189000,1.0,0.0,0.0,0.0,1.0,1.2246467991473532e-16,-1.0
0.28761297182349815,3,0.3333333333333333,0.375,0.5428697377121446,168000,1.0,0.0,0.0,0.0,1.0,1.0,6.123233995736766e-17
0.2555378344852029,2,0.3333333333333333,0.5,0.441701564910734,174000,0.0,0.0,0.0,1.0,1.0,-0.5000000000000004,0.8660254037844384
0.26103136629452417,3,0.3333333333333333,0.875,0.498567335243553,125000,0.0,0.0,0.0,1.0,1.0,-0.4999999999999998,-0.8660254037844388
0.21708311181995393,2,0.3333333333333333,0.5,0.21578135331716994,165000,1.0,0.0,0.0,0.0,1.0,1.2246467991473532e-16,-1.0
0.23976608187134502,4,0.3333333333333333,0.75,0.4315627066343398,158000,1.0,0.0,0.0,0.0,1.0,1.0,6.123233995736766e-17
0.2581959950381003,3,0.3333333333333333,0.5,0.25369186687238265,176000,1.0,0.0,0.0,0.0,1.0,-0.4999999999999998,-0.8660254037844388
0.33032075137338296,4,0.3333333333333333,0.5,0.016751157152303298,219210,1.0,0.0,0.0,0.0,1.0,-0.5000000000000004,0.8660254037844384
0.29966329966329963,3,0.3333333333333333,0.625,0.9938285210491515,144000,0.0,0.0,0.0,1.0,1.0,-0.4999999999999998,-0.8660254037844388
0.214956583377636,3,0.3333333333333333,0.5,0.07317610756006171,178000,0.0,0.0,1.0,0.0,1.0,1.2246467991473532e-16,-1.0
0.24508240297713982,3,0.3333333333333333,0.5,0.5426493277496143,148000,0.0,0.0,0.0,1.0,1.0,-0.8660254037844386,0.5000000000000001
0.15328725855041642,3,0.3333333333333333,0.5,0.22327529204320037,116050,0.0,0.0,0.0,1.0,1.0,-0.4999999999999998,-0.8660254037844388
0.3154350522771575,3,0.3333333333333333,0.5,0.5926823892439939,197900,0.0,0.0,1.0,0.0,1.0,1.0,6.123233995736766e-17
0.23905723905723905,3,0.3333333333333333,0.875,0.059069869958122107,117000,0.0,0.0,0.0,1.0,1.0,0.49999999999999994,-0.8660254037844387
0.2890306574517101,3,0.3333333333333333,0.5,0.38373374476526334,213000,0.0,0.0,0.0,1.0,1.0,-0.8660254037844386,0.5000000000000001
0.19050150629097998,3,0.3333333333333333,0.625,0.036588053780030855,153500,0.0,0.0,1.0,0.0,1.0,-0.4999999999999998,-0.8660254037844388
0.3893319156477051,3,0.3333333333333333,0.75,0.04672691205642496,271900,0.0,0.0,1.0,0.0,1.0,1.2246467991473532e-16,-1.0
0.1873117136275031,2,0.3333333333333333,0.375,0.4311218867092792,107000,0.0,0.0,0.0,1.0,1.0,-0.5000000000000004,0.8660254037844384
0.3014354066985646,3,0.3333333333333333,0.5,0.7828961869076483,200000,0.0,0.0,1.0,0.0,1.0,0.49999999999999994,-0.8660254037844387
0.227538543328017,3,0.3333333333333333,0.75,0.5924619792814635,140000,0.0,0.0,0.0,1.0,1.0,-0.8660254037844386,0.5000000000000001
0.29434697855750486,3,0.3333333333333333,0.5,0.1970465065020939,290000,0.0,0.0,1.0,0.0,1.0,0.49999999999999994,-0.8660254037844387
0.32713095870990605,3,0.3333333333333333,0.5,0.32885166409521716,189000,0.0,0.0,1.0,0.0,1.0,0.49999999999999994,-0.8660254037844387
0.31065036328194223,4,0.3333333333333333,0.75,0.22878554110645802,164000,0.0,0.0,1.0,0.0,1.0,1.2246467991473532e-16,-1.0
0.11926280347332979,2,0.3333333333333333,0.625,0.8375578576151642,113000,0.0,0.0,0.0,1.0,1.0,-0.8660254037844384,-0.5000000000000004
0.17029948608895978,0,0.3333333333333333,1.0,0.11439277055322902,145000,0.0,0.0,0.0,1.0,1.0,0.49999999999999994,-0.8660254037844387
0.17721070352649299,3,0.3333333333333333,0.5,0.045624862243773434,134500,0.0,0.0,0.0,1.0,1.0,0.49999999999999994,-0.8660254037844387
0.15860357965621125,3,0.3333333333333333,0.5,0.8525457350672251,125000,0.0,0.0,1.0,0.0,1.0,0.49999999999999994,-0.8660254037844387
0.33723196881091616,4,0.6666666666666666,0.5,0.4267136874586731,112000,0.0,0.0,0.0,1.0,1.0,0.8660254037844387,-0.49999999999999983
0.23303207513733828,3,0.3333333333333333,0.5,0.6998016310337227,229456,0.0,0.0,1.0,0.0,1.0,-1.0,-1.8369701987210297e-16
0.1617933723196881,2,0.3333333333333333,0.5,0.7174344280361472,80500,0.0,1.0,0.0,0.0,0.0,-0.4999999999999998,-0.8660254037844388
0.21601984759879495,3,0.3333333333333333,0.5,0.6953934317831166,91500,0.0,1.0,0.0,0.0,1.0,0.8660254037844387,-0.49999999999999983
0.1617933723196881,2,0.3333333333333333,0.5,0.40224818161780906,115000,0.0,0.0,0.0,1.0,1.0,-0.5000000000000004,0.8660254037844384
0.21477937267410951,3,0.3333333333333333,0.5,0.7657042098302843,134000,0.0,0.0,0.0,1.0,1.0,-0.8660254037844384,-0.5000000000000004
0.32730816941343255,3,0.3333333333333333,0.625,0.05289839100727353,143000,0.0,0.0,0.0,1.0,1.0,0.49999999999999994,0.8660254037844387
0.37869927343611554,4,0.3333333333333333,0.25,0.9191095437513777,137900,0.0,0.0,0.0,1.0,0.0,-0.8660254037844386,0.5000000000000001
0.2642211589580011,3,0.3333333333333333,0.5,0.5459554771875689,184000,1.0,0.0,0.0,0.0,1.0,0.8660254037844386,0.5000000000000001
0.20184299131667552,3,0.3333333333333333,0.875,0.022922636103151872,145000,0.0,0.0,1.0,0.0,1.0,1.2246467991473532e-16,-1.0
0.34272550062023743,4,0.3333333333333333,0.5,0.9030196164866653,214000,1.0,0.0,0.0,0.0,1.0,0.49999999999999994,0.8660254037844387
0.1617933723196881,2,0.3333333333333333,0.875,0.9473220189552567,147000,0.0,0.0,0.0,1.0,1.0,-2.4492935982947064e-16,1.0
0.3017898281056176,1,0.3333333333333333,0.5,0.28939828080229224,367294,1.0,0.0,0.0,0.0,1.0,-0.8660254037844386,0.5000000000000001
0.26723374091795143,4,0.3333333333333333,0.5,0.48512232752920437,127000,0.0,0.0,0.0,1.0,1.0,-0.8660254037844384,-0.5000000000000004
0.46446925394293814,4,0.6666666666666666,0.5,0.49724487546837115,190000,0.0,0.0,1.0,0.0,1.0,-0.8660254037844384,-0.5000000000000004
0.21105794790005317,3,0.3333333333333333,0.625,0.7754022481816178,132500,0.0,0.0,0.0,1.0,1.0,0.49999999999999994,-0.8660254037844387
0.21708311181995393,2,0.6666666666666666,0.5,0.7372713246638748,101800,0.0,0.0,0.0,1.0,1.0,1.0,6.123233995736766e-17
0.21070352649300017,3,0.3333333333333333,0.5,0.943795459554772,142000,0.0,0.0,1.0,0.0,1.0,0.49999999999999994,-0.8660254037844387
0.34821903242955876,4,0.3333333333333333,0.625,0.1688340312982147,130000,0.0,1.0,0.0,0.0,0.0,-0.5000000000000004,0.8660254037844384
0.31632110579479,4,0.3333333333333333,0.5,0.3786643156270664,138887,0.0,0.0,0.0,1.0,1.0,-0.4999999999999998,-0.8660254037844388
0.2883218146376041,2,0.3333333333333333,0.5,0.9457791492175447,175500,0.0,0.0,1.0,0.0,1.0,1.2246467991473532e-16,-1.0
0.34538366117313485,4,0.3333333333333333,0.5,0.14569098523253252,195000,1.0,0.0,0.0,0.0,1.0,-1.0,-1.8369701987210297e-16
0.202374623427255,3,0.3333333333333333,0.5,0.8926603482477409,142500,0.0,0.0,0.0,1.0,1.0,1.0,6.123233995736766e-17
0.2631578947368421,2,0.3333333333333333,0.5,0.30218205862905,265900,0.0,0.0,1.0,0.0,1.0,-2.4492935982947064e-16,1.0
0.31348573453836615,3,0.3333333333333333,0.5,0.3268679744324443,224900,0.0,0.0,1.0,0.0,1.0,-0.4999999999999998,-0.8660254037844388
0.2994860889597732,3,0.3333333333333333,0.625,0.05311880096980384,248328,0.0,0.0,1.0,0.0,1.0,1.2246467991473532e-16,-1.0
0.20804536594010278,3,0.3333333333333333,0.625,0.26735728454926166,170000,0.0,0.0,1.0,0.0,1.0,0.49999999999999994,0.8660254037844387
0.368066631224526,2,0.3333333333333333,0.5,0.5483799867754022,465000,1.0,0.0,0.0,0.0,1.0,-1.0,-1.8369701987210297e-16
0.26900584795321636,3,0.3333333333333333,0.75,0.22790390125633678,230000,0.0,0.0,0.0,1.0,1.0,1.2246467991473532e-16,-1.0
0.3312068048910154,3,0.3333333333333333,0.75,0.23936521930791274,178000,1.0,0.0,0.0,0.0,1.0,0.49999999999999994,0.8660254037844387
0.2753854332801701,3,0.3333333333333333,0.5,0.6089927264712365,186500,0.0,0.0,1.0,0.0,1.0,1.0,6.123233995736766e-17
0.18341307814992025,3,0.3333333333333333,0.5,0.020498126515318488,169900,0.0,0.0,0.0,1.0,1.0,0.49999999999999994,-0.8660254037844387
0.3648768385610491,3,0.3333333333333333,0.5,0.35948864888692966,129500,0.0,0.0,0.0,1.0,0.0,0.8660254037844387,-0.49999999999999983
0.17526138578770156,3,0.3333333333333333,0.75,0.3478069208728235,119000,0.0,0.0,0.0,1.0,1.0,0.49999999999999994,-0.8660254037844387
0.3740917951444267,3,0.3333333333333333,0.5,0.47696715891558294,244000,1.0,0.0,0.0,0.0,1.0,0.8660254037844387,-0.49999999999999983
0.24915824915824916,2,0.3333333333333333,0.5,0.7936962750716332,171750,0.0,0.0,1.0,0.0,1.0,1.0,6.123233995736766e-17
0.1550593655856814,3,0.3333333333333333,0.625,0.8679744324443465,130000,0.0,0.0,1.0,0.0,1.0,-0.5000000000000004,0.8660254037844384
0.3841928052454368,3,0.3333333333333333,0.75,0.6746748953052678,294000,0.0,0.0,1.0,0.0,1.0,-0.4999999999999998,-0.8660254037844388
0.2936381357433989,3,0.3333333333333333,0.5,0.3548600396737933,165400,1.0,0.0,0.0,0.0,1.0,-0.4999999999999998,-0.8660254037844388
0.24242424242424243,3,0.3333333333333333,0.625,0.8796561604584527,127500,0.0,0.0,0.0,1.0,1.0,-0.5000000000000004,0.8660254037844384
0.3522948786106681,2,0.3333333333333333,0.5,0.13467048710601723,301500,1.0,0.0,0.0,0.0,1.0,-0.8660254037844384,-0.5000000000000004
0.15328725855041642,2,0.3333333333333333,0.875,0.32290059510689884,99900,0.0,1.0,0.0,0.0,1.0,-0.4999999999999998,-0.8660254037844388
0.20680489101541732,2,0.3333333333333333,0.5,0.43530967599735504,190000,1.0,0.0,0.0,0.0,1.0,-0.4999999999999998,-0.8660254037844388
0.1869572922204501,3,0.3333333333333333,0.875,0.24487546837117039,151000,0.0,0.0,0.0,1.0,1.0,-0.4999999999999998,-0.8660254037844388
0.29700513911040227,3,0.3333333333333333,0.5,0.22305488208067006,181000,1.0,0.0,0.0,0.0,1.0,1.2246467991473532e-16,-1.0
0.18624844940634414,2,0.3333333333333333,0.625,0.7315406656380868,128900,0.0,0.0,0.0,1.0,1.0,1.2246467991473532e-16,-1.0
0.317029948608896,5,0.3333333333333333,0.5,0.8426272867533613,161500,0.0,0.0,0.0,1.0,1.0,-0.5000000000000004,0.8660254037844384
0.3234095339358497,3,0.3333333333333333,0.625,0.3687458673132026,180500,0.0,0.0,0.0,1.0,1.0,-0.4999999999999998,-0.8660254037844388
0.23710792131844763,2,0.3333333333333333,0.5,0.408640070531188,181000,1.0,0.0,0.0,0.0,1.0,-0.8660254037844384,-0.5000000000000004
0.2574871522239943,3,0.3333333333333333,0.5,0.31188009698038355,183900,0.0,0.0,0.0,1.0,1.0,1.0,6.123233995736766e-17
0.33492822966507174,4,0.6666666666666666,0.375,0.6912056424950408,122000,0.0,0.0,0.0,1.0,0.0,0.49999999999999994,0.8660254037844387
0.3577884104199894,3,0.3333333333333333,0.5,0.44081992506061274,378500,1.0,0.0,0.0,0.0,1.0,0.49999999999999994,-0.8660254037844387
0.6110225057593479,4,0.3333333333333333,1.0,0.4428036147233855,381000,0.0,0.0,0.0,1.0,1.0,0.49999999999999994,-0.8660254037844387
0.27024632287790185,3,0.3333333333333333,0.5,0.30526779810447435,144000,0.0,0.0,0.0,1.0,1.0,-0.4999999999999998,-0.8660254037844388
0.27024632287790185,0,0.3333333333333333,0.625,0.7024465505840864,260000,1.0,0.0,0.0,0.0,1.0,0.8660254037844387,-0.49999999999999983
0.2640439482544746,3,0.3333333333333333,0.75,0.7903901256336786,185750,0.0,0.0,1.0,0.0,1.0,-0.8660254037844384,-0.5000000000000004
0.16586921850079744,3,0.3333333333333333,0.625,0.20762618470354863,137000,0.0,0.0,0.0,1.0,1.0,-0.5000000000000004,0.8660254037844384
0.24065213538897748,2,0.3333333333333333,0.75,0.7549041216662993,177000,0.0,0.0,1.0,0.0,1.0,0.49999999999999994,-0.8660254037844387
0.22169059011164274,3,0.3333333333333333,0.625,0.3932113731540665,139000,0.0,0.0,0.0,1.0,1.0,-0.5000000000000004,0.8660254037844384
0.34042176147439307,4,0.6666666666666666,0.5,0.16751157152303284,137000,0.0,0.0,0.0,1.0,1.0,-0.4999999999999998,-0.8660254037844388
0.2473861421229842,3,0.3333333333333333,0.625,0.6032620674454485,162000,0.0,0.0,0.0,1.0,1.0,-2.4492935982947064e-16,1.0
0.3056884635832004,3,0.3333333333333333,0.5,0.37491734626405115,197900,0.0,0.0,1.0,0.0,1.0,1.2246467991473532e-16,-1.0
0.3600921495658338,3,0.3333333333333333,0.5,0.5858496804055543,237000,0.0,0.0,1.0,0.0,1.0,1.0,6.123233995736766e-17
0.2000708842814106,2,0.3333333333333333,0.375,0.11747851002865331,68400,0.0,0.0,1.0,0.0,1.0,0.8660254037844387,-0.49999999999999983
0.27892964735069997,3,0.3333333333333333,0.5,0.9746528543090147,227000,0.0,0.0,1.0,0.0,1.0,1.0,6.123233995736766e-17
0.23746234272550062,2,0.3333333333333333,0.5,0.6092131364337668,180000,1.0,0.0,0.0,0.0,1.0,-0.4999999999999998,-0.8660254037844388
0.1844763423710792,3,0.3333333333333333,0.75,0.2336345602821248,150500,0.0,0.0,0.0,1.0,1.0,-1.0,-1.8369701987210297e-16
0.3234095339358497,4,0.6666666666666666,0.5,0.1657482918227904,139000,0.0,1.0,0.0,0.0,1.0,0.8660254037844387,-0.49999999999999983
0.43381180223285487,4,0.3333333333333333,0.75,0.6998016310337227,169000,0.0,0.0,0.0,1.0,1.0,1.0,6.123233995736766e-17
0.2503987240829346,4,0.3333333333333333,0.625,0.4315627066343398,132500,0.0,0.0,0.0,1.0,1.0,0.49999999999999994,-0.8660254037844387
0.2355130249867092,3,0.3333333333333333,0.5,0.9702446550584087,143000,0.0,0.0,0.0,1.0,1.0,1.2246467991473532e-16,-1.0
0.2805245436824384,4,0.3333333333333333,0.5,0.9281463522151201,190000,0.0,0.0,0.0,1.0,1.0,1.2246467991473532e-16,-1.0
0.29416976785397836,2,0.3333333333333333,0.5,0.9261626625523474,278000,1.0,0.0,0.0,0.0,1.0,-0.8660254037844386,0.5000000000000001
0.3492822966507177,3,0.3333333333333333,0.5,0.3270883843949747,281000,1.0,0.0,0.0,0.0,1.0,-0.8660254037844386,0.5000000000000001
0.2043239411660464,3,0.3333333333333333,0.75,0.3143046065682169,180500,0.0,0.0,1.0,0.0,1.0,0.8660254037844387,-0.49999999999999983
0.2309055466950204,3,0.3333333333333333,0.75,0.6497685695393431,119500,0.0,0.0,0.0,1.0,1.0,0.8660254037844386,0.5000000000000001
